 num_customers |      avg_balance      
             1 | 5127.2500000000000000
             1 | 8635.1500000000000000
             1 | 5980.1800000000000000
             1 | 6858.2600000000000000
             1 | 6765.2500000000000000
             1 | 8473.8000000000000000
             1 | 4866.4400000000000000
             1 | 8332.2600000000000000
             1 | 6100.5600000000000000
             1 | 4895.4300000000000000
             1 | 6924.2200000000000000
             1 | 6972.4400000000000000
             1 | 5064.8200000000000000
             1 | 4787.7500000000000000
             1 | 8396.6700000000000000
             1 | 9451.4200000000000000
             1 | 5258.5900000000000000
             1 | 5144.1200000000000000
             1 | 6040.9800000000000000
             1 | 9397.7500000000000000
             1 | 5568.1200000000000000
             1 | 8515.6300000000000000
             1 | 9443.2900000000000000
             1 | 6657.1900000000000000
             1 | 6005.7300000000000000
             1 | 4650.1500000000000000
             1 | 6138.8900000000000000
             1 | 5429.5400000000000000
             1 | 7247.5500000000000000
             1 | 4654.8900000000000000
             1 | 7193.5000000000000000
             1 | 7033.1500000000000000
             1 | 6222.9600000000000000
             1 | 7188.8800000000000000
             1 | 8613.8400000000000000
             1 | 7861.4800000000000000
             1 | 5003.5600000000000000
             1 | 8802.8400000000000000
             1 | 5715.6100000000000000
             1 | 7421.7700000000000000
             1 | 6691.0100000000000000
             1 | 7734.4200000000000000
             1 | 9898.6400000000000000
             1 | 8160.4100000000000000
             1 | 9264.4600000000000000
             1 | 7081.8900000000000000
             1 | 5226.1600000000000000
             1 | 6485.0200000000000000
             1 | 4653.3100000000000000
             1 | 6037.0700000000000000
             1 | 8304.5000000000000000
             1 | 7719.7100000000000000
             1 | 9022.5100000000000000
             1 | 5838.7800000000000000
             1 | 8055.8400000000000000
             1 | 8680.1600000000000000
             1 | 6269.2400000000000000
             1 | 8201.5600000000000000
             1 | 7677.6900000000000000
             1 | 9095.7400000000000000
             1 | 8512.0000000000000000
             1 | 7044.2800000000000000
             1 | 6036.5600000000000000
             1 | 8209.9400000000000000
             1 | 8600.9700000000000000
             1 | 9000.7400000000000000
             1 | 4847.7600000000000000
             1 | 8857.0300000000000000
             1 | 6087.0000000000000000
             1 | 9686.8200000000000000
             1 | 8404.9700000000000000
             1 | 5398.5500000000000000
             1 | 6685.7300000000000000
             1 | 6684.6400000000000000
             1 | 5059.5900000000000000
             1 | 9332.4900000000000000
             1 | 8430.5000000000000000
             1 | 9404.3100000000000000
             1 | 5493.4000000000000000
             1 | 8142.1600000000000000
             1 | 9499.4400000000000000
             1 | 8227.9600000000000000
             1 | 5776.6400000000000000
             1 | 7271.3200000000000000
             1 | 7072.6100000000000000
             1 | 8947.7200000000000000
             1 | 7842.4300000000000000
             1 | 7264.0100000000000000
             1 | 6048.9600000000000000
             1 | 8023.6500000000000000
             1 | 5234.1100000000000000
             1 | 7063.5300000000000000
             1 | 5103.6000000000000000
             1 | 5433.1100000000000000
             1 | 6783.3300000000000000
             1 | 4987.7500000000000000
             1 | 7165.7500000000000000
             1 | 5556.5700000000000000
             1 | 8282.4600000000000000
             1 | 7326.5700000000000000
             1 | 6867.9500000000000000
             1 | 5545.6700000000000000
             1 | 6562.9300000000000000
             1 | 9213.6400000000000000
             1 | 4655.3300000000000000
             1 | 8962.9300000000000000
             1 | 4690.5900000000000000
             1 | 6569.6000000000000000
             1 | 9946.2500000000000000
             1 | 8647.4200000000000000
             1 | 5821.2000000000000000
             1 | 7902.8200000000000000
             1 | 5072.8600000000000000
             1 | 7706.6000000000000000
             1 | 5177.3800000000000000
             1 | 7672.4300000000000000
             1 | 6541.8500000000000000
             1 | 9293.0200000000000000
             1 | 7943.6900000000000000
             1 | 4756.7300000000000000
             1 | 7756.0200000000000000
             1 | 5214.1000000000000000
             1 | 6758.7100000000000000
             1 | 4507.6300000000000000
             1 | 7817.9900000000000000
             1 | 4787.5400000000000000
             1 | 8125.8900000000000000
             1 | 8623.4900000000000000
             1 | 8021.2000000000000000
             1 | 8189.1600000000000000
             1 | 5696.8300000000000000
             1 | 9044.3900000000000000
             1 | 5720.1700000000000000
             1 | 8374.7500000000000000
             1 | 8450.5700000000000000
             1 | 5713.7000000000000000
             1 | 7561.2400000000000000
             1 | 7820.3400000000000000
             1 | 6587.2900000000000000
             1 | 6673.5500000000000000
             1 | 9632.8500000000000000
             1 | 9404.6100000000000000
             1 | 4534.7500000000000000
             1 | 5468.3900000000000000
             1 | 7020.0100000000000000
             1 | 9863.6500000000000000
             1 | 6426.3200000000000000
             1 | 7225.0800000000000000
             1 | 8689.6700000000000000
             1 | 9019.2400000000000000
             1 | 9716.4600000000000000
             1 | 5336.8800000000000000
             1 | 5085.3900000000000000
             1 | 9164.2400000000000000
             1 | 5211.9300000000000000
             1 | 5950.8100000000000000
             1 | 6892.9900000000000000
             1 | 8874.2900000000000000
             1 | 9422.6200000000000000
             1 | 8106.5200000000000000
             1 | 9348.7700000000000000
             1 | 9797.2900000000000000
             1 | 4703.9100000000000000
             1 | 8907.9300000000000000
             1 | 5465.8600000000000000
             1 | 9704.0600000000000000
             1 | 8194.2800000000000000
             1 | 5036.2300000000000000
             1 | 7279.5700000000000000
             1 | 8785.5800000000000000
             1 | 5319.2500000000000000
             1 | 9591.2600000000000000
             1 | 5816.0000000000000000
             1 | 7156.0700000000000000
             1 | 5647.7500000000000000
             1 | 6626.5400000000000000
             1 | 9347.3300000000000000
             1 | 5814.5300000000000000
             1 | 9764.8900000000000000
             1 | 8696.8100000000000000
             1 | 5707.0200000000000000
             1 | 8332.4000000000000000
             1 | 7386.2800000000000000
             1 | 5457.9900000000000000
             1 | 6067.0200000000000000
             1 | 7346.9900000000000000
             1 | 8087.4800000000000000
             1 | 8279.2300000000000000
             1 | 8130.6000000000000000
             1 | 6840.8600000000000000
             1 | 9353.1400000000000000
             1 | 7667.8300000000000000
             1 | 9674.8800000000000000
             1 | 5408.5100000000000000
             1 | 9620.6300000000000000
             1 | 9012.3100000000000000
             1 | 9146.6600000000000000
             1 | 8624.3300000000000000
             1 | 6773.8500000000000000
             1 | 6793.0300000000000000
             1 | 8577.4700000000000000
             1 | 9186.3800000000000000
             1 | 8503.5600000000000000
             1 | 5181.6600000000000000
             1 | 7697.5600000000000000
             1 | 8475.6600000000000000
             1 | 6149.8200000000000000
             1 | 5402.4900000000000000
             1 | 9739.9100000000000000
             1 | 7546.3800000000000000
             1 | 8990.1900000000000000
             1 | 6818.0100000000000000
             1 | 8998.3700000000000000
             1 | 7956.5900000000000000
             1 | 4519.6200000000000000
             1 | 8857.2800000000000000
             1 | 8842.4400000000000000
             1 | 8338.7200000000000000
             1 | 5836.9500000000000000
             1 | 5882.8900000000000000
             1 | 5917.4800000000000000
             1 | 7277.1300000000000000
